TRADEDATE;AFLT;BSPB;FESH;GMKN;GTRK;IRKT;RASP;RUAL;SELG;SVCB;TRMK;UGLD;UNAC;ASTR;BANE;BELU;CHMF;DIAS;ENPG;LKOH;MDMG;MGNT;MTLR;MVID;NVTK;OZON;PHOR;PIKK;PLZL;POSI;RNFT;ROSN;SBER;SFIN;SIBN;SMLT;SPBE;TATN;VKCO;VTBR;WUSH;AQUA;DELI;ETLN;EUTR;LENT;LSRG;SVAV;UWGN;VSMO
2024-08-09;0.020198019801980216;0.02821814469243633;0.003469603258409837;0.0585714285714285;0.0008635578583764403;0.008563273073263655;-0.008325266214907923;-0.010010010010010006;-0.0008975049362772713;0.0006727211570802805;-0.0007637474541751788;0.03148751357220414;-0.018661518661518772;-0.007234726688102766;0.005410447761194037;-0.012360446570972905;0.00435540069686402;0.01134751773049647;-0.00041045286632912514;-0.0003119881444505479;-0.006868451688009314;0.007960472138347496;-0.008314238952536912;0.00906555090655492;-0.0029469548133594925;0.006732618851332806;0.0031487312465270367;0.020543492393706897;-0.005134009782916227;0.007771129908534569;-0.01036269430051806;0.004968203497615287;-0.01634676228643739;-0.000562825383424892;-0.004761904761904856;0.010871675402834402;0.0038550501156515704;-0.0061909416748126;-0.005936073059360836;0.0024780588538979575;0.023048327137546343;0.001997336884154377;-0.0036832412523020164;0.0010767160161506695;0.0;-0.002216312056737557;-0.0022753128555176305;-0.00939261114589851;0.00496277915632759;-0.0007037297677692234
2024-08-12;-0.007375776397515632;-0.0014618270079436169;0.004660252555622302;0.004198530514319954;0.02674719585849883;0.0037735849056603765;0.01581413510347507;0.008666762964032904;-0.011678045274883142;-0.028907563025210026;-0.0573248407643312;-0.0022222222222222365;0.009836065573770592;-0.0010796221322537658;0.010948227871590221;-0.027048849414614495;0.005637467476149238;-0.0064115407733921215;0.004653709280043827;0.006241710228602537;-0.005392099402180328;0.00045388525780687416;0.019804594665962405;0.02764340013821709;0.019704433497536922;-0.002320185614849146;-0.013109305760709011;0.013504905083450147;0.03466070702966273;-0.008120649651972234;0.02617801047120416;-0.007909827961241844;-0.006468675172438432;-0.002815711671124932;0.01674641148325362;-0.022277703091991508;-0.020737327188940058;-0.00901639344262295;-0.01837390904915026;0.009681738593057876;-0.00042749658002738666;-0.008637873754152814;0.0003696857670980602;-0.0051089002420005025;0.03715034965034958;-0.01466015104398044;-0.013683010262257711;0.009481668773704266;0.004938271604938427;0.0028169014084507005
2024-08-13;0.011341415721548564;-0.0014915890948262733;0.02304354331886893;-0.03688218605345672;0.028011204481792618;0.05263157894736836;0.01672112242936774;0.0024344837462408897;0.12179603708416664;0.012807199723087637;0.014324324324324289;-0.027077716563122745;0.03506493506493502;0.009276772043591786;-0.008076358296622566;-0.024896265560165998;0.007618226246945525;0.013712442024601756;0.015122615803814687;-0.0006202992944095431;0.005303476723629963;0.021958080029035543;0.011134127395131976;0.01008742434431742;0.019323671497584627;0.003009575923392571;0.034985968194574335;0.019610307982401043;0.007933079370066265;0.003027175782593705;0.0025510204081631294;0.0015945784333266655;0.014388489208633004;0.026542425525907243;0.008382352941176618;0.024945983107444558;0.010196078431372602;0.007609594706369016;-0.0074871314927468235;0.027134550647760936;0.09810965700111196;0.020107238605898026;0.011086474501108556;0.029189189189189113;0.0012642225031604948;0.02254283137962121;0.041040462427745616;0.04007514088916708;0.035626535626535505;0.0231741573033708
2024-08-14;-0.0139211136890951;-0.006888157348751034;-0.0165277168348692;0.006821705426356628;0.018256130790190728;-0.013392857142857095;0.006238185255198481;-0.005857142857142783;-0.09090909090909094;0.01298701298701288;-0.02984279243272059;0.2043373493975904;-0.008782936010037656;-0.010976262716401841;0.01073279052553655;-0.002340425531914936;-0.00941512125534949;-0.011239307738213689;-0.017581532680177148;-0.00923267902862901;-0.006916764361078465;-0.012874012252508171;-0.02061459667093468;-0.017310252996005304;-0.018388625592417163;-0.013911620294599025;-0.020968908170643563;-0.037603254839107425;-0.020300019481784504;-0.01248370944509225;-0.01908396946564883;-0.013333333333333308;0.0017730496453900457;-0.0063265025443542955;-0.004593845705119004;-0.011115369873514802;0.0038819875776396895;0.006567066163191582;-0.021687883074021697;-0.008739696096931149;-0.04541205795295211;-0.006570302233902758;-0.004020467836257424;0.01129201680672276;-0.018939393939393923;-0.006172839506172867;-0.021654636313159337;-0.019867549668874163;-0.0260972716488731;-0.006177076183939589
2024-08-15;-0.03843137254901963;0.0306128133704735;-0.026621058893515626;0.024176162611641683;-0.02729462135402727;-0.02714932126696834;-0.014277662972008054;0.005891651099295903;-0.022281639928698804;0.0;-0.01812688821752262;-0.19887955182072836;-0.04873417721519002;-0.01037625191735092;-0.004027828634199926;-0.0019193857965451588;-0.004896313364055271;-0.011970626697515363;-0.0015027322404371768;-0.0059514487079092016;-0.004603942863888544;-0.014211189062781071;-0.01817231010589615;-0.0189701897018969;-0.006373117033603659;-0.026417704011065024;0.006462333825701716;-0.01012042018959769;0.0015510658606427974;-0.019170660554282182;0.005188067444876765;-0.004134731746672116;-0.016176991150442466;-0.04110726643598617;-0.007984763021024022;-0.028682170542635665;-0.013147718484145532;-0.007502854346762344;-0.012530120481927698;-0.005310089169421883;-0.006650346797225648;-0.003306878306878258;-0.012477064220183354;-0.035315502466891746;-0.002574002574002532;-0.01818988464951199;0.010499432463110248;-0.012285012285012331;-0.0024360535931788885;0.008287292817679592
2024-08-16;-0.023654159869494262;0.12135463120624879;0.06753246753246755;-0.04089610584874459;-0.017881705639614887;-0.016744186046511622;-0.005717552887364197;-0.00742857142857134;0.0007292616226071136;-0.03306342780026994;-0.03440559440559432;0.01148851148851171;-0.008649367930804952;-0.0023705324580597376;-0.015257352941176472;0.0;-0.00506512301013029;0.0036652412950519686;-0.013955397455192142;-0.016937135654639945;-0.02134724857685011;-0.01989051094890515;-0.007589880159786899;-0.02279005524861888;-0.020019436345967034;-0.02116777951413551;-0.011374059805540293;0.006600232949398155;0.009768494619386114;-0.011259825791374412;0.00774193548387081;-0.00820253164556961;-0.00716007627819959;-0.046622401847575046;-0.008418254319893737;-0.019154030327214633;-0.028996865203761657;-0.012654067378800371;-0.01171303074670571;-0.014403706688154827;-0.020207828479894774;-0.004644990046449915;0.0011148272017835748;-0.0026917900403768957;0.0;-0.009489380930863045;-0.002808199943835965;-0.00497512437810943;-0.01587301587301604;-0.010958904109588996
2024-08-19;0.03383458646616533;-0.16211525946636451;-0.044511235150994644;0.037936980717980795;-0.038375350140056;0.009460737937559083;-0.0032585777266629368;-0.01856649395509513;-0.05920932774640186;0.00488485694347518;-0.02230590961761303;-0.04987654320987667;-0.033557046979865834;-0.028148418936209008;-0.04349449318648502;0.0;-0.023418181818181893;-0.01065124771758974;-0.013875398917718829;-0.016187194486737666;0.0021812893843915493;-0.024204058834481512;-0.04649134576680536;-0.004240282685512353;0.011305037683458918;-0.013207547169811318;-0.008350343291890883;-0.0322705065569554;-0.0009044791379920758;-0.015613808909898275;0.0294494238156211;-0.012252399428221317;-0.026962383126766687;-0.04193792581377753;-0.00848972296693462;-0.016680227827502003;0.020177562550443895;-0.015312916111850705;-0.005432098765432047;0.009504343382728653;-0.023475162439740238;-0.01533333333333331;-0.02282850779510015;-0.013225371120107798;-0.021935483870967665;-0.014598540145985384;-0.009293156857223317;-0.021874999999999978;-0.007444168734491274;0.0020775623268698418
2024-08-20;0.013333333333333197;0.04576705117510005;-0.034901138406231214;0.004228968433771296;0.004951937081270064;-0.007497656982193068;0.0038461538461538325;-0.02844991934301211;0.03892331525948878;0.0031250000000000444;0.0397037037037038;0.0011694386694387493;0.015972222222222276;-0.0076170772992290026;0.005659640905542496;0.0;-0.003574620196604039;-0.009535527529990762;-0.00379907133811741;0.001466156227091231;0.0013301088270858408;0.0005724098454493731;-0.028776472243720597;0.0007097232079489313;-0.013532065110805958;-0.014560964847771696;-0.007110778443113808;-0.009831274079978858;0.02223884121860986;-0.03106810244470315;-0.01243781094527363;-0.00454827372338229;0.0;0.018647281921618353;-0.01659906864954197;-0.02420355812991315;-0.007911392405063333;-0.007944557133198193;-0.018371400198609833;0.006985219680097243;-0.02176432710882159;-0.0006770480704130222;-0.03969610636277299;-0.007932166301969357;0.006156552330694787;0.0004629629629628873;0.0002842524161454918;0.004472843450479269;-0.0012499999999999734;-0.01727712508638568
2024-08-21;-0.04884370015948958;0.020135335864003956;-0.009778053701691936;0.0;0.0;0.0;-0.003831417624521105;0.02913207547169816;-0.011556383970176998;-0.06542056074766356;-0.06055856369335988;-0.03906554185593769;-0.00683526999316475;0.002558514166587811;0.013002134678827826;0.0;-0.012705530642750373;-0.023395445134575588;0.004519774011299438;0.026352175681171097;0.013162661514309892;-0.0062929061784896545;-0.04462474645030423;0.01631205673758873;-0.010536779324055723;0.02328358208955228;-0.00018846588767429395;0.02119951697303102;0.00011551345731786178;-0.013816925734024266;0.008186397984886629;-0.001142263759086215;0.0016759776536312554;-0.009308098045299418;0.004353471320553082;0.023743905024379952;-0.011961722488038284;0.02828420514568064;-0.03591299949418303;0.007238363325625885;0.0092592592592593;-0.019647696476964738;-0.04133702531645578;0.007995588640749896;0.017919580419580416;-0.012494215640907025;-0.002557544757033181;-0.012086513994910897;-0.005006257822277926;-0.006329113924050667
2024-08-23;-0.024301075268817307;-0.015434206572513376;0.04982263785875518;-0.09051072831671214;-0.025633201098565706;-0.09695817490494296;-0.036049856184084406;0.01017733230532003;-0.03230682032873611;0.0006915629322268302;-0.12946759602550795;-0.05585608252610408;-0.013043478260869379;-0.005958573725527216;-0.02904725019364829;-0.037815126050420145;-0.030631188118811825;0.0007639419404126269;-0.006706408345752646;0.0014020875525782017;-0.004727272727272691;-0.027513019553896068;-0.059546391752577366;-0.03502501786990708;-0.026936026936026924;-0.009603841536614643;-0.020095693779904278;-0.0016373311502250187;0.010345237623369918;0.016266460108443015;0.09238031018206327;0.006200084068936462;-0.012655367231638515;-0.014363546310054542;-0.0069051128869579426;-0.053413741115658;-0.032855939342881224;-0.008475984709988449;0.022950819672131084;-0.0017591059602649617;-0.03703370382036619;-0.022727272727272707;-0.01566469093988143;-0.02255225522552251;-0.014991181657848296;-0.017983909133932774;0.013081837541831565;-0.006775067750677488;-0.006587615283267456;-0.03285714285714281
2024-08-26;0.0729556975975314;0.0543255091282393;-0.033328213792044314;-0.03223126765243389;0.03914813654870031;0.07684210526315782;0.050527153371792366;0.01358571210502224;-0.0035142522452167313;0.0013821700069107656;0.08057921635434417;-0.00119920053297784;0.016886930983847304;0.014176974310180945;0.033506182688472386;-0.02328966521106257;0.05218640280880926;0.04274809160305337;0.018604651162790642;0.033758556316116906;0.03154305200341012;0.038294432656360566;-0.0014031395246864031;-0.045185185185185106;0.09342560553633228;0.02499999999999991;0.02285156250000009;0.01599015990159902;0.016006276971361366;0.025533536585365946;0.05679012345679002;0.022558746736292434;0.023842221713588074;0.07319932998324963;0.05687500000000001;0.02548350398179755;0.05226480836236935;0.018773047267851117;0.0112179487179489;0.027158702187208617;0.07476635514018692;0.019622093023255793;0.02645161290322573;0.028700056274620245;0.01969561324977631;0.032289156626506;-0.004204204204204087;0.034106412005457054;0.0344827586206895;0.015509601181683985
2024-08-27;-0.013763352506162785;0.0;-0.036701620591038986;0.021630901287553517;-0.032851115129596264;-0.03421309872922773;-0.015338004165877717;-0.026807228915662673;0.029584639498432486;-0.06763285024154597;-0.08261075201008994;0.04055496264674496;-0.036101083032491044;0.015010789004596958;0.0028946352759551264;-0.03427719821162445;-0.032913696344607835;0.024158125915080486;-0.02857563705994992;-0.017832957110609504;-0.010389610389610282;-0.027247956403269713;-0.06419601299727762;-0.10938712179984489;-0.024525316455696222;-0.023059866962305997;-0.007065113614664886;-0.008609093354856046;0.00027029114217325123;-0.01263470828688218;-0.03504672897196259;-0.024614441834337697;-0.021684861582026094;-0.04167316997034498;-0.0005913660555884048;-0.028178389172398455;-0.024834437086092676;0.006252056597565003;-0.04014791336502921;-0.02230295690786166;-0.08147826086956522;-0.014967925873129007;0.013408757594804088;-0.021608315098468278;-0.010096575943810415;-0.017740429505135435;0.006031363088057962;-0.0395778364116095;-0.030769230769230882;-0.016000000000000014
2024-08-28;0.02416163299312646;-0.05394736842105263;0.005112980372752762;-0.08149890774659718;-0.012153318790900536;-0.006072874493927016;0.02557692307692294;0.03095017022593627;-0.04300666032350142;0.00888230940044421;-0.028183536690152944;-0.012820512820512886;-0.004494382022471877;0.005638229041500908;-0.02655378102751582;-0.04629629629629628;0.00015683814303635302;0.0007147962830593713;0.005003790750568449;-0.021067953727112565;-0.020520162252445795;-0.014405762304921965;-0.050300300300300305;-0.13066202090592338;-0.00770478507704786;-0.03676804357694052;-0.007307692307692348;-0.013568521031207648;-0.027716657016020108;-0.010839292435077197;0.001815980629539915;0.0032460732984294083;0.0015995734470808376;0.020195439739413734;-0.0009615384615384581;-0.05022831050228316;-0.02631578947368418;-0.012262916939175916;-0.01485965877820572;0.0014450867052022698;-0.05637602953706333;-0.00723589001447178;-0.02687616291089523;0.009505171931786238;0.003991130820399036;0.008079847908745164;0.011690647482014427;-0.0006868131868131844;-0.010582010582010581;-0.005173688100517326
2024-08-29;0.010168802115110731;0.05699582753824761;-0.11683623235969798;0.018477863154043206;-0.01577287066246058;-0.004073319755600879;-0.0020626289143069743;-0.016661663164214913;0.04573473851660381;-0.007703595011005149;-0.040318302387267746;-0.07844155844155842;-0.030850263355906682;0.006985294117646923;-0.07748566910456611;-0.0016181229773463146;-0.005645287752861883;0.02499999999999991;0.035003017501508804;-0.010173736108937237;0.01693057247259433;0.014819326025172552;0.04081027667984194;-0.05210420841683372;0.019411524315488426;-0.0015708451146716484;0.0013560635412630528;-0.03837689133425026;-0.008655258665184462;-0.002206833574309286;0.010271903323262777;0.008141112618724522;-0.005513517624244235;-0.03368454661558118;-0.0064411046124231985;-0.019711538461538503;-0.010462074978204061;-0.008442310875682923;0.009497206703910521;-0.010307153164295979;0.018409831953850153;-0.02478134110787167;0.00276184406203539;-0.016615895873719255;-0.02031802120141335;-0.01555869872701554;-0.010666666666666713;-0.03711340206185565;0.15374331550802145;0.0014858841010401136
2024-08-30;-0.053754781558284725;-0.08076528329692889;-0.1174284652545522;0.08083348302496862;-0.03525641025641024;-0.06646216768916158;0.01465614430665152;-0.022897267592733916;-0.022437725803384767;-0.0003696857670980602;-0.06651925557398208;-0.10512965050732803;0.010869565217391353;-0.029937933552391383;-0.1180629955003214;-0.02593192868719607;-0.03406402775587447;-0.01672473867595814;-0.03833819241982506;-0.02830487033523088;-0.011618157863217071;-0.05581116223244653;0.015380233551694822;0.016913319238900826;-0.020645419923832287;-0.052548772813090006;-0.03327529502805182;-0.032184236875983374;-0.03880812207136852;-0.03363331299572925;-0.05143540669856461;-0.014701314835904311;-0.017396956488491266;-0.04080621179580357;-0.022056631892697354;-0.055174104953408576;-0.041409691629956;-0.015025041736227096;-0.04150525733259547;-0.047281816288273215;-0.013446951039306598;-0.06352765321375187;-0.04364406779661023;-0.03886229231202465;-0.003155996393147009;-0.015804597701149392;-0.02695417789757415;-0.012134189864382638;0.035921205098493836;-0.020771513353115778
